
30,	80000,	0.9,	0.3,	1056,	24.608,	24.61,	23.1622149643898,	22.7261050157547,	0.004,	1.6253555465258027E-4
30,	80000,	0.9,	0.4,	1024,	28.757,	28.812,	21.6188119995594,	21.363359001636503,	0.371,	0.012876579203109815
30,	80000,	0.9,	0.5,	1001,	42.211,	42.248,	25.77193695950508,	24.709099944114683,	0.189,	0.004473584548380989
30,	80000,	1.0,	0.0,	1040,	8.592,	8.599,	18.18910599899292,	16.812128991127015,	0.021,	0.002442144435399465
30,	80000,	1.0,	0.1,	1005,	9.127,	9.136,	21.323713997602464,	19.907527962684632,	0.019,	0.0020796847635726795
30,	80000,	1.0,	0.2,	977,	10.027,	10.034,	20.986929029464722,	20.024067994117736,	0.011,	0.0010962726729120988
30,	80000,	1.0,	0.3,	1018,	23.679,	23.695,	21.215649012088775,	19.558952981710434,	0.03,	0.0012660898923823592
30,	80000,	1.0,	0.4,	912,	25.281,	25.293,	19.68960001683235,	18.551379988193514,	0.032,	0.0012651721820266478
30,	80000,	1.0,	0.5,	1012,	32.751,	32.761,	34.81476499986648,	29.60956600379944,	0.052,	0.001587253136351149
30,	90000,	0.1,	0.0,	994,	17.745,	17.76,	556.9891405014992,	29.11458001804352,	0.059,	0.0033220720720720715
30,	90000,	0.1,	0.1,	1006,	15.348,	15.363,	27.80281896519661,	23.571517050027847,	0.031,	0.002017835058256851
30,	90000,	0.1,	0.2,	1015,	14.281,	14.302,	23.69106604170799,	597.124057489872,	0.079,	0.005523702978604391
30,	90000,	0.1,	0.3,	974,	11.784,	11.798,	644.210754020214,	24.327206953525543,	0.032,	0.002712324122732667
30,	90000,	0.1,	0.4,	983,	10.06,	10.066,	692.3015959692001,	20.906116008758545,	0.018,	0.0017881978939002581
30,	90000,	0.1,	0.5,	1033,	10.583,	10.593,	27.95869500565529,	27.23662198996544,	0.026,	0.0024544510525818936
30,	90000,	0.2,	0.0,	966,	27.04,	27.061,	32.643824045658114,	32.26894390296936,	0.057,	0.002106352315139869
30,	90000,	0.2,	0.1,	1011,	19.629,	19.647,	23.060529014587402,	22.331480003356933,	0.094,	0.004784445462411565
30,	90000,	0.2,	0.2,	973,	22.031,	22.059,	622.0598784847259,	26.36303901576996,	0.13,	0.005893286187043837
30,	90000,	0.2,	0.3,	976,	17.976,	18.004,	668.9393838846684,	29.10701197910309,	0.162,	0.0089980004443457
30,	90000,	0.2,	0.4,	996,	15.125,	15.155,	24.25772600531578,	22.780722933769226,	0.092,	0.006070603761134939
30,	90000,	0.2,	0.5,	1033,	16.494,	16.503,	27.823043042182924,	25.948706066846846,	0.023,	0.0013936859964854874
30,	90000,	0.3,	0.0,	1049,	19.748,	19.779,	25.96137507414818,	24.447312981128693,	0.119,	0.006016482127508974
30,	90000,	0.3,	0.1,	1029,	26.978,	27.003,	26.756140019893646,	27.021617074489594,	0.085,	0.003147798392771174
30,	90000,	0.3,	0.2,	1003,	24.669,	24.701,	590.0390964858532,	25.891842934846878,	0.138,	0.0055868183474353265
30,	90000,	0.3,	0.3,	1070,	26.671,	26.709,	23.138990021705627,	555.9793965060711,	0.182,	0.006814182485304579
30,	90000,	0.3,	0.4,	975,	22.653,	22.674,	30.35772101354599,	29.54755497455597,	0.057,	0.0025138925641704155
30,	90000,	0.3,	0.5,	1015,	22.411,	22.44,	35.01932692146301,	32.96816799211502,	0.139,	0.006194295900178253
30,	90000,	0.4,	0.0,	1042,	22.901,	22.919,	21.179695966243745,	19.491400016784667,	0.056,	0.0024433875823552513
30,	90000,	0.4,	0.1,	969,	28.264,	28.279,	22.36074400639534,	21.287696017980576,	0.035,	0.0012376675271402809
30,	90000,	0.4,	0.2,	973,	14.568,	14.585,	24.32609796023369,	23.91865995121002,	0.057,	0.0039081247857387725
30,	90000,	0.4,	0.3,	997,	28.333,	28.354,	617.598750428915,	22.813552993774415,	0.079,	0.0027862030048670383
30,	90000,	0.4,	0.4,	992,	22.682,	22.698,	444.7875919983387,	21.242149028778076,	0.058,	0.0025552912150850295
30,	90000,	0.4,	0.5,	1031,	26.787,	26.813,	29.492487957477568,	27.684268993616104,	0.104,	0.0038787155484280014
30,	90000,	0.5,	0.0,	925,	13.43,	13.45,	20.409155005931854,	18.545756965637207,	0.054,	0.004014869888475836
30,	90000,	0.5,	0.1,	976,	39.388,	39.411,	19.403507027626038,	20.209333015441896,	0.085,	0.0021567582654588822
30,	90000,	0.5,	0.2,	950,	14.144,	14.176,	29.40226405620575,	25.351786032676696,	0.164,	0.011568848758465011
30,	90000,	0.5,	0.3,	963,	24.246,	24.274,	536.339288248539,	27.386206028223036,	0.122,	0.005025953695311856
30,	90000,	0.5,	0.4,	1024,	29.658,	29.709,	438.0260017542839,	25.48813397216797,	0.285,	0.009593052610320105
30,	90000,	0.5,	0.5,	1024,	28.597,	28.62,	23.803598965644838,	22.491991965055465,	0.123,	0.004297693920335429
30,	90000,	0.6,	0.0,	994,	11.64,	11.658,	21.801013932704926,	19.32098403453827,	0.06,	0.0051466803911477095
30,	90000,	0.6,	0.1,	1058,	53.978,	53.989,	27.75547997045517,	26.974016036510466,	0.021,	3.8896812313619444E-4
30,	90000,	0.6,	0.2,	1044,	51.446,	51.466,	21.62328601694107,	19.875820992708206,	0.09,	0.001748727315120662
30,	90000,	0.6,	0.3,	991,	18.917,	18.925,	22.67035902905464,	20.871193989992143,	0.02,	0.0010568031704095112
30,	90000,	0.6,	0.4,	974,	31.344,	31.361,	410.19328551030156,	21.494724054336547,	0.053,	0.0016899971301935525
30,	90000,	0.6,	0.5,	1068,	29.342,	29.376,	33.91952613592148,	33.35943600702286,	0.116,	0.00394880174291939
30,	90000,	0.7,	0.0,	969,	28.363,	28.379,	19.20943699979782,	18.027692960977554,	0.04,	0.0014094929349166637
30,	90000,	0.7,	0.1,	966,	26.063,	26.083,	26.786427007436753,	25.945427031993866,	0.086,	0.003297166736955105
30,	90000,	0.7,	0.2,	1000,	20.913,	20.926,	30.617303929805754,	27.013922053813936,	0.035,	0.0016725604511134476
30,	90000,	0.7,	0.3,	1005,	14.116,	14.129,	34.232164947986604,	32.69790796613693,	0.029,	0.0020525161016349356
30,	90000,	0.7,	0.4,	993,	45.371,	45.421,	26.082360008239746,	480.41842775058745,	0.202,	0.0044472820941855095
30,	90000,	0.7,	0.5,	1009,	28.385,	28.427,	442.78409782099726,	27.029939038991927,	0.2,	0.007035564779962712
30,	90000,	0.8,	0.0,	1017,	7.972,	7.991,	20.52246794939041,	18.79815399169922,	0.081,	0.010136403453885622
30,	90000,	0.8,	0.1,	1002,	41.953,	41.969,	19.021681988239287,	18.862479983568193,	0.046,	0.0010960470823703208
30,	90000,	0.8,	0.2,	1019,	43.035,	43.046,	25.39094196987152,	23.30594093990326,	0.041,	9.524694512846722E-4
30,	90000,	0.8,	0.3,	1018,	20.491,	20.51,	29.602230021476746,	29.057064003944397,	0.077,	0.0037542662116040954
30,	90000,	0.8,	0.4,	1066,	13.682,	13.702,	29.506668045282364,	588.5191350154877,	0.06,	0.0043789227849948915
30,	90000,	0.8,	0.5,	1030,	25.341,	25.383,	29.981223007678985,	655.1081705284118,	0.144,	0.005673088287436473
30,	90000,	0.9,	0.0,	1000,	7.945,	7.962,	19.563844978809357,	17.968952001094816,	0.055,	0.006907812107510676
30,	90000,	0.9,	0.1,	994,	22.127,	22.139,	20.5159200258255,	19.020474004745484,	0.042,	0.0018971046569402413
30,	90000,	0.9,	0.2,	1015,	21.524,	21.529,	27.257464024066927,	27.748089992523195,	0.011,	5.109387338009196E-4
30,	90000,	0.9,	0.3,	1001,	9.272,	9.284,	23.599663927078247,	20.853333944320678,	0.034,	0.0036622145626884965
30,	90000,	0.9,	0.4,	971,	15.68,	15.696,	23.312343049049378,	20.81501602125168,	0.062,	0.003950050968399592
30,	90000,	0.9,	0.5,	959,	30.927,	30.957,	21.4674330368042,	649.3902859809399,	0.126,	0.004070161837387344
30,	90000,	1.0,	0.0,	987,	47.917,	47.929,	17.288895973920823,	16.080100011110307,	0.028,	5.841974587410544E-4
30,	90000,	1.0,	0.1,	998,	6.687,	6.694,	18.74009603047371,	17.202787996053697,	0.021,	0.0031371377352853304
30,	90000,	1.0,	0.2,	1000,	6.058,	6.065,	20.97699899816513,	20.480178045034407,	0.021,	0.0034624896949711458
30,	90000,	1.0,	0.3,	1050,	11.473,	11.5,	26.265034982919694,	25.398125997066497,	0.113,	0.00982608695652174
30,	90000,	1.0,	0.4,	961,	16.146,	16.164,	31.882442043781282,	29.37137601327896,	0.056,	0.0034644889878742884
30,	90000,	1.0,	0.5,	982,	14.944,	14.974,	30.674593952417375,	397.4330557088852,	0.162,	0.010818752504340858
30,	100000,	0.1,	0.0,	992,	20.486,	20.514,	21.554351974487304,	648.6681625664235,	0.12,	0.0058496636443404505
30,	100000,	0.1,	0.1,	1005,	16.685,	16.71,	29.828417038440705,	670.5109850170612,	0.195,	0.011669658886894075
30,	100000,	0.1,	0.2,	976,	13.415,	13.427,	20.495518969058992,	19.40843798470497,	0.074,	0.005511283235272213
30,	100000,	0.1,	0.3,	1041,	13.714,	13.738,	23.333429968595503,	21.761730989694595,	0.102,	0.0074246615227835195
30,	100000,	0.1,	0.4,	998,	11.494,	11.505,	26.873123048305512,	26.097479037046433,	0.031,	0.0026944806605823553
30,	100000,	0.1,	0.5,	985,	9.456,	9.467,	29.305771047115325,	27.772914007663726,	0.027,	0.0028520122530896795
30,	100000,	0.2,	0.0,	990,	24.662,	24.691,	30.149275929927825,	629.0820025002956,	0.125,	0.005062573407314406
30,	100000,	0.2,	0.1,	1013,	20.087,	20.127,	594.0503299343586,	22.918395047426223,	0.128,	0.006359616435633726
30,	100000,	0.2,	0.2,	1013,	20.922,	20.956,	25.015742921590807,	23.681124953746796,	0.18,	0.008589425462874594
30,	100000,	0.2,	0.3,	1001,	23.989,	24.001,	27.889912056446075,	27.812726007938384,	0.054,	0.002249906253906087
30,	100000,	0.2,	0.4,	1057,	18.135,	18.152,	31.86091098499298,	29.880760023593904,	0.091,	0.005013221683561039
30,	100000,	0.2,	0.5,	967,	14.915,	14.933,	28.429503008365632,	26.928625002384187,	0.066,	0.0044197415120873235
30,	100000,	0.3,	0.0,	989,	20.387,	20.417,	27.865014964580535,	26.17708799815178,	0.09,	0.0044080912964686286
30,	100000,	0.3,	0.1,	964,	31.01,	31.021,	566.7068944940567,	27.22868005037308,	0.023,	7.414332226556204E-4
30,	100000,	0.3,	0.2,	1032,	24.613,	24.634,	710.9963714179993,	29.517532974243164,	0.073,	0.002963383940894698
30,	100000,	0.3,	0.3,	1024,	25.955,	26.005,	21.10083304286003,	19.919870953321457,	0.25,	0.009613535858488752
30,	100000,	0.3,	0.4,	951,	20.264,	20.289,	33.151944102287295,	31.38257798457146,	0.111,	0.005470944846961407
30,	100000,	0.3,	0.5,	1035,	21.369,	21.429,	24.392360003471374,	23.86089492750168,	0.372,	0.017359652806943862
30,	100000,	0.4,	0.0,	1016,	16.854,	16.877,	550.4208240323067,	25.436549022674562,	0.091,	0.005391953546246371
30,	100000,	0.4,	0.1,	994,	32.407,	32.426,	488.7714152648449,	28.872168986082077,	0.047,	0.0014494541417381112
30,	100000,	0.4,	0.2,	976,	23.5,	23.553,	641.1010614352226,	23.879261995077133,	0.409,	0.017365091495775482
30,	100000,	0.4,	0.3,	1000,	26.763,	26.814,	21.602581888198852,	20.273213004350662,	0.195,	0.007272320429626315
30,	100000,	0.4,	0.4,	997,	20.41,	20.426,	26.738554975748063,	24.90328404211998,	0.052,	0.002545774992656418
30,	100000,	0.4,	0.5,	1055,	23.318,	23.333,	34.86581697463989,	35.450889050006865,	0.051,	0.002185745510650152
30,	100000,	0.5,	0.0,	965,	25.207,	25.238,	26.000362067222596,	23.45929096031189,	0.093,	0.0036849195657342104
30,	100000,	0.5,	0.1,	987,	24.455,	24.477,	30.568065984249117,	30.42380103158951,	0.062,	0.0025329901540221433
30,	100000,	0.5,	0.2,	1046,	40.961,	41.004,	24.98251501941681,	517.2693577570915,	0.151,	0.003682567554384938
30,	100000,	0.5,	0.3,	1015,	38.46,	38.496,	686.4676920261383,	26.560485006809234,	0.152,	0.003948462177888612
30,	100000,	0.5,	0.4,	1064,	28.815,	28.846,	21.244084988832473,	20.255358993291853,	0.111,	0.0038480205227761216
30,	100000,	0.5,	0.5,	1048,	27.356,	27.368,	33.63809395837784,	32.770437022209165,	0.056,	0.0020461853259280912
30,	100000,	0.6,	0.0,	998,	17.007,	17.025,	20.279764045000075,	20.921004972219468,	0.06,	0.003524229074889868
30,	100000,	0.6,	0.1,	963,	12.081,	12.098,	28.267131034851076,	23.87193296837807,	0.047,	0.0038849396594478423
30,	100000,	0.6,	0.2,	976,	24.127,	24.155,	345.8063689956665,	24.235457005500795,	0.1,	0.004139929621196439
30,	100000,	0.6,	0.3,	997,	53.033,	53.086,	31.06771596956253,	620.7884539585114,	0.207,	0.0038993331575179896
30,	100000,	0.6,	0.4,	989,	32.238,	32.276,	22.853253021717073,	21.66713802456856,	0.176,	0.005452968149708761
30,	100000,	0.6,	0.5,	1054,	24.707,	24.749,	27.253641997098924,	25.960466024398805,	0.296,	0.011960079195118994
30,	100000,	0.7,	0.0,	992,	10.767,	10.78,	24.119005086421968,	21.405827991962433,	0.041,	0.0038033395176252324
30,	100000,	0.7,	0.1,	988,	11.964,	11.978,	21.376375972509383,	19.153151963472368,	0.028,	0.0023376189681081983
30,	100000,	0.7,	0.2,	1028,	12.344,	12.358,	312.07267051935196,	24.883510022163392,	0.048,	0.0038841236446026865
30,	100000,	0.7,	0.3,	1000,	20.19,	20.244,	28.424930997371675,	341.0080997519493,	0.326,	0.01610353685042482
30,	100000,	0.7,	0.4,	971,	18.902,	18.922,	25.335564030170442,	351.6690080268383,	0.096,	0.005073459465172815
30,	100000,	0.7,	0.5,	1045,	33.489,	33.511,	27.78287493777275,	26.149163956642152,	0.1,	0.002984094774850049
30,	100000,	0.8,	0.0,	1019,	19.932,	19.938,	21.64471505498886,	21.050486942052842,	0.01,	5.015548199418197E-4
30,	100000,	0.8,	0.1,	999,	9.087,	9.096,	21.00149395608902,	18.97455796647072,	0.019,	0.002088830255057168
30,	100000,	0.8,	0.2,	1029,	13.713,	13.724,	364.3648726902008,	25.777459988594057,	0.025,	0.0018216263480034976
30,	100000,	0.8,	0.3,	1010,	12.747,	12.759,	302.9107542879581,	21.033202041387558,	0.02,	0.0015675209655929149
30,	100000,	0.8,	0.4,	961,	17.516,	17.526,	423.12436824584006,	26.920291001796723,	0.036,	0.002054091064703868
30,	100000,	0.8,	0.5,	983,	49.318,	49.379,	20.508763989448546,	19.519533026456834,	0.459,	0.009295449482573565
30,	100000,	0.9,	0.0,	939,	10.254,	10.254,	30.448850974082948,	25.296882990837098,	0.0,	0.0
30,	100000,	0.9,	0.1,	1038,	10.756,	10.77,	31.22726904940605,	29.12569195175171,	0.036,	0.003342618384401114
30,	100000,	0.9,	0.2,	1002,	19.378,	19.381,	20.120853975772857,	20.237005033254622,	0.005,	2.5798462411640266E-4
30,	100000,	0.9,	0.3,	995,	20.336,	20.35,	24.251303973674773,	322.7487736902237,	0.032,	0.0015724815724815725
30,	100000,	0.9,	0.4,	992,	49.091,	49.112,	21.540058965206146,	307.96586047935483,	0.075,	0.0015271216810555464
30,	100000,	0.9,	0.5,	1020,	34.5,	34.543,	25.330300958633423,	24.96653096961975,	0.351,	0.01016124829922126
30,	100000,	1.0,	0.0,	979,	15.759,	15.764,	20.546530055999757,	19.09842301082611,	0.013,	8.246637909160112E-4
30,	100000,	1.0,	0.1,	999,	13.93,	13.941,	22.84659497642517,	21.693280963897706,	0.019,	0.0013628864500394519
30,	100000,	1.0,	0.2,	987,	13.327,	13.344,	21.066095034837723,	19.797250962257387,	0.043,	0.00322242206235012
30,	100000,	1.0,	0.3,	952,	10.064,	10.075,	24.956694043159484,	23.94490697145462,	0.031,	0.003076923076923077
30,	100000,	1.0,	0.4,	1004,	43.89,	43.914,	333.19612730050085,	28.48271597290039,	0.078,	0.0017761989342806393
30,	100000,	1.0,	0.5,	1041,	20.603,	20.618,	339.79726353883746,	34.192165002822875,	0.091,	0.004413619167717529
40,	10000,	0.1,	0.0,	1019,	20.36,	20.38,	23.670992893695832,	28.876613856077196,	0.082,	0.004023552502453386
40,	10000,	0.1,	0.1,	989,	20.285,	20.299,	29.4758929977417,	32.57274210333824,	0.026,	0.001280851273461747
40,	10000,	0.1,	0.2,	932,	18.989,	19.002,	26.9016350479126,	31.809240212917327,	0.053,	0.0027891800863067044
40,	10000,	0.1,	0.3,	1030,	17.809,	17.826,	34.33205679035187,	27.694872970581056,	0.051,	0.0028609895658027597
40,	10000,	0.1,	0.4,	952,	14.852,	14.874,	30.375151087999345,	41.83322629141808,	0.082,	0.0055129756622293935
40,	10000,	0.1,	0.5,	1006,	16.57,	16.581,	40.77585583233833,	31.832212921380997,	0.059,	0.003558289608588143
40,	10000,	0.2,	0.0,	981,	27.019,	27.042,	22.7768209707737,	30.88883686184883,	0.053,	0.001959914207529029
40,	10000,	0.2,	0.1,	965,	34.144,	34.171,	27.982234797954558,	21.83487904167175,	0.101,	0.0029557226888297095
40,	10000,	0.2,	0.2,	975,	32.895,	32.941,	29.59458508014679,	34.62995976400375,	0.224,	0.006800036428766582
40,	10000,	0.2,	0.3,	985,	31.547,	31.614,	30.57110101556778,	31.297988896131514,	0.581,	0.0183779338267856
40,	10000,	0.2,	0.4,	1016,	27.261,	27.292,	35.77865715718269,	25.908411974191665,	0.165,	0.006045727685768724
40,	10000,	0.2,	0.5,	975,	25.495,	25.536,	41.694953905820846,	33.26665893316269,	0.209,	0.008184523809523808
40,	10000,	0.3,	0.0,	967,	34.853,	34.885,	32.313775175094605,	24.807581018447877,	0.18,	0.005159810806937079
40,	10000,	0.3,	0.1,	986,	24.981,	25.01,	24.078973037958146,	28.149067187786102,	0.181,	0.007237105157936825
40,	10000,	0.3,	0.2,	1021,	32.502,	32.535,	23.771937002897264,	28.13044075512886,	0.185,	0.005686184109420625
40,	10000,	0.3,	0.3,	952,	43.18,	43.228,	37.268811284303666,	23.771395982980728,	0.282,	0.006523549551216803
40,	10000,	0.3,	0.4,	944,	24.707,	24.751,	24.41537601518631,	30.691262345314026,	0.194,	0.007838067148802069
40,	10000,	0.3,	0.5,	956,	25.736,	25.801,	34.218156858205795,	26.022231998205186,	0.321,	0.012441378241153444
40,	10000,	0.4,	0.0,	1004,	55.218,	55.266,	25.755871015071868,	31.840437909126283,	0.196,	0.003546484276046756
40,	10000,	0.4,	0.1,	1008,	60.587,	60.593,	23.26516795396805,	27.2813077878952,	0.018,	2.970640172957272E-4
40,	10000,	0.4,	0.2,	1017,	33.2,	33.225,	30.916687777757645,	22.700295967817308,	0.109,	0.0032806621519939805
40,	10000,	0.4,	0.3,	1026,	28.066,	28.086,	35.95304504966736,	29.704503031253815,	0.06,	0.0021362956633198035
40,	10000,	0.4,	0.4,	977,	24.058,	24.082,	42.578949028253554,	32.57009099984169,	0.176,	0.0073083630927663805
40,	10000,	0.4,	0.5,	977,	26.278,	26.324,	34.82502098178863,	42.90263474798203,	0.266,	0.010104847287646254
40,	10000,	0.5,	0.0,	952,	33.192,	33.208,	29.960660963058473,	26.284388070583343,	0.038,	0.0011443025776921225
40,	10000,	0.5,	0.1,	1021,	15.692,	15.709,	31.314764846801758,	24.73679705476761,	0.047,	0.002991915462473741
40,	10000,	0.5,	0.2,	1014,	45.995,	46.023,	27.83514209651947,	32.90805892372131,	0.136,	0.002955044217021924
40,	10000,	0.5,	0.3,	937,	28.172,	28.209,	35.25597005367279,	25.51157597064972,	0.145,	0.005140203481158495
40,	10000,	0.5,	0.4,	971,	25.24,	25.264,	38.99734491729736,	31.512770000457763,	0.18,	0.007124762507916402
40,	10000,	0.5,	0.5,	1004,	46.398,	46.449,	26.165034018993378,	33.73177891755104,	0.373,	0.008030312816207023
40,	10000,	0.6,	0.0,	1016,	48.315,	48.342,	30.664237906694414,	21.88673104381561,	0.181,	0.0037441562202639527
40,	10000,	0.6,	0.1,	958,	43.086,	43.105,	27.433872016191483,	30.38866024971008,	0.075,	0.0017399373622549589
40,	10000,	0.6,	0.2,	954,	38.371,	38.39,	22.914910997867583,	27.28642910552025,	0.137,	0.00356863766605887
40,	10000,	0.6,	0.3,	1012,	34.219,	34.242,	27.74882103204727,	33.98024502658844,	0.075,	0.0021902926230944453
40,	10000,	0.6,	0.4,	968,	18.079,	18.12,	21.729428980112075,	29.123819863796236,	0.201,	0.01109271523178808
40,	10000,	0.6,	0.5,	1069,	41.248,	41.287,	44.060779792785645,	36.67661892127991,	0.257,	0.006224719645408967
40,	10000,	0.7,	0.0,	971,	36.867,	36.871,	23.049857019901275,	20.869607004642486,	0.006,	1.6272951642212036E-4
40,	10000,	0.7,	0.1,	1001,	39.416,	39.445,	29.2228030166626,	23.2504620051384,	0.101,	0.0025605273165166687
40,	10000,	0.7,	0.2,	969,	10.094,	10.109,	28.52199215245247,	20.64389901161194,	0.051,	0.0050450093975665244
40,	10000,	0.7,	0.3,	1041,	26.103,	26.131,	23.85390799021721,	29.20916504430771,	0.116,	0.004439171864834871
40,	10000,	0.7,	0.4,	950,	36.666,	36.685,	28.59205095076561,	21.508347943544386,	0.063,	0.0017173231566035164
40,	10000,	0.7,	0.5,	995,	21.543,	21.579,	29.04509195446968,	36.880379192590716,	0.23,	0.010658510588998563
40,	10000,	0.8,	0.0,	1012,	7.217,	7.231,	27.93103926229477,	20.375806017398833,	0.038,	0.005255151431337298
40,	10000,	0.8,	0.1,	1017,	18.586,	18.591,	34.05173450636864,	22.002556015253067,	0.011,	5.916841482437738E-4
40,	10000,	0.8,	0.2,	970,	7.785,	7.805,	28.40109098792076,	34.78841700339317,	0.068,	0.008712363869314543
40,	10000,	0.8,	0.3,	998,	25.9,	25.92,	29.437503892660143,	23.87012706542015,	0.108,	0.004166666666666667
40,	10000,	0.8,	0.4,	1020,	48.335,	48.345,	23.606269062280656,	28.531858971834183,	0.024,	4.96431895749302E-4
40,	10000,	0.8,	0.5,	989,	48.487,	48.546,	24.477778991937637,	30.847052267313003,	0.505,	0.010402504840769579
40,	10000,	0.9,	0.0,	1039,	18.495,	18.498,	22.51240206861496,	21.18227396774292,	0.005,	2.702994918369553E-4
40,	10000,	0.9,	0.1,	1014,	42.892,	42.914,	29.217928980350493,	36.20066995239258,	0.06,	0.0013981451274642307
40,	10000,	0.9,	0.2,	992,	24.17,	24.19,	22.16552100729942,	23.295730945825575,	0.076,	0.0031417941298057047
40,	10000,	0.9,	0.3,	1014,	55.915,	55.951,	28.929761982917785,	37.45067643070221,	0.102,	0.0018230237171811047
40,	10000,	0.9,	0.4,	988,	24.487,	24.538,	29.06548203134537,	22.864684002161027,	0.339,	0.013815306870975631
40,	10000,	0.9,	0.5,	973,	32.551,	32.571,	26.006117029190065,	23.07767789745331,	0.08,	0.0024561726689386267
40,	10000,	1.0,	0.0,	1041,	28.421,	28.428,	23.168303932666777,	21.635060059070586,	0.015,	5.276487969607429E-4
40,	10000,	1.0,	0.1,	980,	8.422,	8.425,	22.722564970493316,	23.72179298686981,	0.005,	5.934718100890207E-4
40,	10000,	1.0,	0.2,	1025,	9.415,	9.434,	23.347338012695314,	20.24094999885559,	0.075,	0.0079499682001272
40,	10000,	1.0,	0.3,	1020,	13.795,	13.813,	28.668040839672088,	22.27755997824669,	0.058,	0.004198943024686889
40,	10000,	1.0,	0.4,	1029,	55.43,	55.449,	24.582659964323042,	36.97117723202705,	0.081,	0.0014608018178867068
40,	10000,	1.0,	0.5,	1007,	31.467,	31.493,	31.247541984796523,	34.303631833791734,	0.078,	0.0024767408630489316
40,	20000,	0.1,	0.0,	994,	25.183,	25.215,	40.08695711565018,	25.665950006723403,	0.152,	0.006028157842554035
40,	20000,	0.1,	0.1,	1039,	23.85,	23.893,	33.36615203642845,	44.397018815279004,	0.211,	0.008831038379441677
40,	20000,	0.1,	0.2,	1027,	18.167,	18.184,	47.96513685226441,	24.89407699871063,	0.057,	0.0031346238451385833
40,	20000,	0.1,	0.3,	984,	18.487,	18.503,	23.453078039646147,	36.90117504024506,	0.064,	0.0034588985569907584
40,	20000,	0.1,	0.4,	991,	17.22,	17.225,	24.581398043632507,	37.12893574571609,	0.013,	7.547169811320753E-4
40,	20000,	0.1,	0.5,	998,	15.994,	15.997,	53.14908421087265,	29.238796983242036,	0.005,	3.1255860473838843E-4
40,	20000,	0.2,	0.0,	961,	29.322,	29.349,	21.636870963811873,	31.262908217191697,	0.109,	0.0037139255170533917
40,	20000,	0.2,	0.1,	988,	34.602,	34.666,	51.93893210744858,	29.124569982767106,	0.444,	0.012807938614204121
40,	20000,	0.2,	0.2,	1008,	27.17,	27.21,	23.232080946445464,	34.46114597272873,	0.242,	0.008893789048144064
40,	20000,	0.2,	0.3,	1025,	26.033,	26.048,	43.22201960086822,	28.673634019851683,	0.055,	0.0021114864864864866
40,	20000,	0.2,	0.4,	997,	28.478,	28.5,	33.07644688892365,	47.90803137969971,	0.14,	0.004912280701754386
40,	20000,	0.2,	0.5,	1014,	23.813,	23.824,	29.87205609369278,	28.319652025699614,	0.027,	0.0011333109469442578
40,	20000,	0.3,	0.0,	995,	33.251,	33.275,	35.46070811009407,	22.345910017251967,	0.092,	0.0027648384673178063
40,	20000,	0.3,	0.1,	962,	33.031,	33.069,	35.04962378740311,	23.389230009794236,	0.172,	0.005201245879827027
40,	20000,	0.3,	0.2,	982,	30.644,	30.678,	36.60951773142815,	24.448634923696517,	0.172,	0.005606623639089901
40,	20000,	0.3,	0.3,	961,	38.503,	38.521,	37.199296661376955,	24.10170797085762,	0.08,	0.0020767892837672956
40,	20000,	0.3,	0.4,	1057,	29.829,	29.877,	25.813541997909546,	42.428873035669326,	0.336,	0.011246109047093084
40,	20000,	0.3,	0.5,	972,	24.282,	24.323,	27.116885066509248,	26.445672995090483,	0.227,	0.009332730337540599
40,	20000,	0.4,	0.0,	984,	75.66,	75.71,	33.58034725546837,	21.47255790877342,	0.25,	0.0033020737022850352
40,	20000,	0.4,	0.1,	956,	22.973,	23.002,	39.27779541778565,	28.516141969680785,	0.119,	0.005173463177115033
40,	20000,	0.4,	0.2,	971,	25.777,	25.809,	25.787752988815306,	35.512725999832156,	0.142,	0.005501956681777674
40,	20000,	0.4,	0.3,	1046,	32.985,	33.013,	44.75919273924828,	22.819645975112916,	0.138,	0.0041801714476115475
40,	20000,	0.4,	0.4,	972,	31.851,	31.886,	45.401392055749895,	23.349222981452943,	0.197,	0.0061782600514332315
40,	20000,	0.4,	0.5,	1006,	41.929,	41.987,	27.635335980415345,	26.308980988025667,	0.274,	0.006525829423392956
40,	20000,	0.5,	0.0,	1003,	70.424,	70.444,	24.277141987800597,	32.36826950311661,	0.054,	7.665663505763443E-4
40,	20000,	0.5,	0.1,	975,	20.554,	20.574,	30.49639016032219,	20.301353002786637,	0.07,	0.003402352483717313
40,	20000,	0.5,	0.2,	972,	36.153,	36.17,	33.827703741788866,	21.428258013248442,	0.073,	0.0020182471661598007
40,	20000,	0.5,	0.3,	996,	28.669,	28.702,	26.631588036060332,	36.68422487926483,	0.139,	0.004842868092815832
40,	20000,	0.5,	0.4,	945,	27.279,	27.292,	41.739760248184204,	27.597344002723695,	0.035,	0.0012824270848600322
40,	20000,	0.5,	0.5,	1043,	34.257,	34.301,	25.366368997097016,	24.867223962783815,	0.198,	0.005772426459869974
40,	20000,	0.6,	0.0,	957,	15.458,	15.486,	35.182206783294674,	20.31554598903656,	0.132,	0.008523827973653622
40,	20000,	0.6,	0.1,	1002,	29.016,	29.055,	24.519428071498872,	34.66041909861565,	0.139,	0.0047840302873859925
40,	20000,	0.6,	0.2,	983,	32.866,	32.895,	25.300965973854066,	32.93334282016754,	0.111,	0.0033743730050159594
